seller_id,delivery_eligible_seller_orders,late_seller_orders,seller_late_rate,seller_late_contribution,seller_gmv,seller_late_gmv,is_low_sample
89f69225956f951295ca4c7fb1266553,11,0,0.0,0.0,1041.3,,True
8a1ff5c35f6595a73fef4c7b96e4908a,2,0,0.0,0.0,1598.0,,True
8a2d12a90e92f012ce5226fc6592b653,18,0,0.0,0.0,1594.65,,True
8a43128d7f9a3db592b866e6861a6cce,3,0,0.0,0.0,990.6,,True
8a87611c08849ffeeccab52aa798b6c7,6,0,0.0,0.0,2369.8,,True
8a8835a43bda99fd37310ad76c457510,2,0,0.0,0.0,224.34,,True
8a9260f2b0340411d6d2a56bcf4f7378,8,0,0.0,0.0,1256.0,,True
8ab42aa58097fd4668d60cc648225d5f,20,0,0.0,0.0,2616.75,,True
8ae520247981aa06bc94abddf5f46d34,65,0,0.0,0.0,16320.99,,False
8b11118053756a9a2932f447e11fc1b5,1,0,0.0,0.0,79.99,,True
8b181ee5518df84f18f4e1a43fe07923,1,0,0.0,0.0,27.9,,True
8b2d4ab22f42c5cfc338b846decfda60,6,0,0.0,0.0,458.0,,True
8b655f0855926bcb49f5835d38dfddf6,5,0,0.0,0.0,1089.5,,True
8b87cd0d43d49b9bdf40f56229364d59,2,0,0.0,0.0,1552.9,,True
8c0de775f52fe41590b376a3b7c50f68,8,0,0.0,0.0,672.7,,True
8c351ed7c326c62123318f4f3246e906,2,0,0.0,0.0,114.9,,True
8c5e007d7bd5693fa1386ffefbc99f6c,9,0,0.0,0.0,1029.11,,True
8c91bfea4263b8fba54081460693e2a1,2,0,0.0,0.0,739.0,,True
8c9348f33ae3dada25c99c99ade2af78,2,0,0.0,0.0,312.99,,True
8ca5b19e0263150d2c57afdde2b3d011,3,0,0.0,0.0,180.6,,True
8cb7c5ddf41f4d506eba76e9a4702a25,1,0,0.0,0.0,138.0,,True
8cf21434553b02cbd37c0bbd07e041b0,1,0,0.0,0.0,94.98,,True
8d46553a36e68f95350a200c12f8f2e2,9,0,0.0,0.0,746.6,,True
8daab2245ebdc277c51098d01c5ad8ef,16,0,0.0,0.0,1604.59,,True
8dd386be0767c330276ea6a3f96532d3,1,0,0.0,0.0,89.98,,True
8de8fe3af4449ed695d2434c933ed73e,1,0,0.0,0.0,2090.0,,True
8def3db7f272735afb2ecd03aeca09a7,2,0,0.0,0.0,196.0,,True
8dfbc5ff27df12f6cef751d3b9554222,4,0,0.0,0.0,226.0,,True
8ea394aed8138685abe1eb9f25e1021d,2,0,0.0,0.0,1340.0,,True
8eb88b0acb3f90a717ad659221471fa7,2,0,0.0,0.0,119.8,,True
8ec76bb0965af3f007692b26fa9d6623,1,0,0.0,0.0,1999.0,,True
8ed8ea9a57c862f2c18c2fe41f601d56,19,0,0.0,0.0,3831.9,,True
8f0fbe2cd4d472157dc1cdef6edecaa9,2,0,0.0,0.0,71.88,,True
8f2b51a30523cdecddc2f179f351c7d6,7,0,0.0,0.0,1027.9,,True
8f78f0903005064036736c7173a5c2ed,13,0,0.0,0.0,2113.7,,True
8fb67a334bacec338885b4e9e1708073,1,0,0.0,0.0,59.9,,True
8fb791022c1fc8909664f48ab7dc636d,5,0,0.0,0.0,8119.95,,True
8fbd63429be6d3e5e6d1a709b6464802,6,0,0.0,0.0,1061.4,,True
8fd3b4468f6425810648177996c14cbd,1,0,0.0,0.0,354.9,,True
8fe8786ee000001ab51d030dfd4a7bf1,5,0,0.0,0.0,2255.0,,True
8ff1a9df749e454105c55cda13e79143,13,0,0.0,0.0,1400.6,,True
8ff38bc3969e67c36c48343a07090f66,2,0,0.0,0.0,3472.0,,True
8fff28c4263ddec387f28d237fb42773,2,0,0.0,0.0,339.4,,True
901b460cdce0c64e471230d7f2f9f3a3,5,0,0.0,0.0,1904.0,,True
902c99f1ac505c0d18778b61bcd636f7,3,0,0.0,0.0,157.96,,True
90b36c5aeb728d5504a39f435bef0c5f,4,0,0.0,0.0,207.86,,True
90b57083da5d803237da74daec6dcb2b,2,0,0.0,0.0,206.9,,True
90d4125885ab6c86e8820a722be71974,0,0,,0.0,1299.55,,True
910a922b426b7ff95eaee129ad6c0e1f,2,0,0.0,0.0,119.8,,True
913fd0ebba70bb919f7254a02239173c,1,0,0.0,0.0,159.9,,True
9140bd1d9de28b197dce077bdd687438,6,0,0.0,0.0,1258.87,,True
9140ef75cc8211c4035935e80e567204,1,0,0.0,0.0,49.9,,True
91543f9849d68d023e17194926598543,4,0,0.0,0.0,834.0,,True
916748bc99315c2d202898ae58b1617e,25,0,0.0,0.0,369.4,,True
916c9de0b5ad957346eeeb12f332687e,22,0,0.0,0.0,5480.25,,True
918717417d88a9f9ae9735567e6c7682,4,0,0.0,0.0,345.7,,True
918f6fbcf3ab724d805867303e593a1b,2,0,0.0,0.0,79.7,,True
9198786624eaeb375793215cad26cfa6,8,0,0.0,0.0,908.3,,True
91f5779a8731baca4809fdeade81803f,6,0,0.0,0.0,1971.46,,True
9200e6ce317b67196b6b0bad4d4bd567,1,0,0.0,0.0,36.9,,True
9261d76c62caaf0b24677c2ceb7f8f20,6,0,0.0,0.0,968.7,,True
92992bec39dde5766f590d3b1f46d465,0,0,,0.0,109.0,,True
929f342384a6607afe143d789ade1316,4,0,0.0,0.0,209.4,,True
92d14edfb62ee5ae7fdff70b0f4e7233,8,0,0.0,0.0,322.0,,True
9315e491484b1b0081ca166fc164108d,1,0,0.0,0.0,29.99,,True
933446e9a59dece7ae9175103820ca8f,1,0,0.0,0.0,381.39,,True
934ed5cd1b9c1c7382d0a94a94b9e639,1,0,0.0,0.0,125.85,,True
939e6227d6964a11a70aa91243e418f2,4,0,0.0,0.0,425.0,,True
939f6e231201f26803cb5c3a3d2940b3,3,0,0.0,0.0,130.6,,True
93b9a99027bd8bd6af682aff18dd19bf,19,0,0.0,0.0,1953.0,,True
93bef6edaa84956e8e575016449b6351,1,0,0.0,0.0,115.0,,True
941554c5757b73ba0e50aa7732310afc,3,0,0.0,0.0,107.69,,True
94165aea8a35c3c21499cbcae239b16c,1,0,0.0,0.0,180.0,,True
94231344608e603693b0a8891143f65d,3,0,0.0,0.0,722.0,,True
94c49f20a123aeb9360dbf80ff912bf6,3,0,0.0,0.0,277.75,,True
94ca168e8bcb407ab85c5da308863027,5,0,0.0,0.0,224.3,,True
94d76e96eedd976258cd3278ce56d5f2,1,0,0.0,0.0,385.61,,True
94e93ce877be27a515118dbfd2c2be41,29,0,0.0,0.0,5674.57,,True
9523fb39dd240aa958e040f8183d64f3,1,0,0.0,0.0,146.99,,True
9535a841eecebed61a9fb1ac1cbb5597,2,0,0.0,0.0,784.9,,True
954e95f20808d7e5d11f0de292d078e0,3,0,0.0,0.0,158.78,,True
9558aa23f77a9e0a0eca83540999f43b,1,0,0.0,0.0,125.7,,True
9591fc341b1bfb7ef561e2968ec6e011,0,0,,0.0,79.9,,True
9599519be538b98748162a2b48248960,1,0,0.0,0.0,570.0,,True
95cca791657aabeff15a07eb152d7841,1,0,0.0,0.0,9.99,,True
960945e1a9535cbc0cd6ddd35fbe7ae8,28,0,0.0,0.0,3381.73,,True
9616352088dcf83a7c06637f4ebf1c80,91,0,0.0,0.0,5703.0,,False
961dff0a659b4561334372337dd897d9,3,0,0.0,0.0,9946.0,,True
964ff64dc05b13811c6d0f41e0aa5f6b,1,0,0.0,0.0,180.0,,True
968268a686aa05d1f529fb07dff08130,12,0,0.0,0.0,4677.29,,True
968ee78631915a63fef426d6733d7422,2,0,0.0,0.0,450.0,,True
96e5dc09087bad639b4ee193104ec2e5,2,0,0.0,0.0,101.9,,True
96f7c797de9ca20efbe14545bed63eec,1,0,0.0,0.0,138.6,,True
979e9f8b5b39dd243a2550c8b05aecf0,3,0,0.0,0.0,525.0,,True
97e4a63591ca439a2b8b7efd20e6e19e,5,0,0.0,0.0,349.95,,True
97e50a621f8e801f4baf69e08687c192,1,0,0.0,0.0,89.9,,True
97e995629983723d11830a829bc2b246,5,0,0.0,0.0,499.5,,True
9803a40e82e45418ab7fb84091af5231,11,0,0.0,0.0,4278.75,,True
98115075dd26cb8835946fc6086f5d30,4,0,0.0,0.0,434.96,,True
985c92cc412091f8529c12d7f23d3fef,12,0,0.0,0.0,1368.5,,True
98dddbc4601dd4443ca174359b237166,2,0,0.0,0.0,158.0,,True
98e164d549402270247f3c96a1a158ef,2,0,0.0,0.0,162.7,,True
98f52e1020fe788c10c0418de4393fec,1,0,0.0,0.0,21.6,,True
9996ae921c50e8dff411ac69c0b4bb8b,2,0,0.0,0.0,29.7,,True
999f6d9a1c7c81f43be44c6b7d076210,2,0,0.0,0.0,28.0,,True
99a25c39b28a74d1151c35c18d178292,1,0,0.0,0.0,173.94,,True
99cd94252748d2bdde08e17858233602,2,0,0.0,0.0,159.8,,True
9a03a4e9eb0b947652fae4f6121a3f5e,7,0,0.0,0.0,1497.0,,True
9a1aea68d3efa00862ec88c0768037d0,7,0,0.0,0.0,1309.2,,True
9a208dee8f95cfdf00760c4d627828ec,0,0,,0.0,269.9,,True
9a84ba99f5367fdbd4598363496f1ea2,15,0,0.0,0.0,2284.98,,True
9aa388272ee334b6ae07bc73706e254a,6,0,0.0,0.0,678.0,,True
9ac4f14370b1e24ddc58be041b7f99df,5,0,0.0,0.0,314.51,,True
9ac75591b69c3402684b6ce0310f22ee,1,0,0.0,0.0,60.5,,True
9b00cad94ef3078faf6fba2e792c158f,1,0,0.0,0.0,354.9,,True
9b1050e85becf3ae99c1cf4934c9bc5d,0,0,,0.0,85.14,,True
9b1585752613ec342d03bbab9997ec48,3,0,0.0,0.0,4248.98,,True
9b1ab052f5fca308ba743ac789ebb2e1,2,0,0.0,0.0,294.09,,True
9b76ad3d04236f76bc71c59470305e13,2,0,0.0,0.0,394.7,,True
9bade61a92bed55a25d2b67b9f4ed739,2,0,0.0,0.0,117.68,,True
9baf5cb77970f539089d09a38bcec5c3,31,0,0.0,0.0,6129.67,,False
9c1c0c36cd23c20897e473901a8fb149,6,0,0.0,0.0,544.97,,True
9c351405b754cc5ce3e2ecf277bb034a,0,0,,0.0,45.0,,True
9c3a1c416c765687bc79a04113269929,1,0,0.0,0.0,74.9,,True
9c3c24eca51c52b91c1de727d2a2ae06,6,0,0.0,0.0,307.5,,True
9c4d31c7e46ab03a43fc06e3142afd4e,2,0,0.0,0.0,1218.9,,True
9c54608f0996c32ae4743089d915f845,3,0,0.0,0.0,194.8,,True
9c690ceacd5c66731bf443ea810195cb,10,0,0.0,0.0,871.8,,True
9cea4682e16655f7da87f406902e989e,4,0,0.0,0.0,87.76,,True
9cf787a239c1aa29dbd76f153dc13f9a,4,0,0.0,0.0,316.0,,True
9d213f303afae4983637247556438ede,2,0,0.0,0.0,47.7,,True
9d489893ff6af05029671b785f54b998,5,0,0.0,0.0,298.7,,True
9d5604a1f112324ad6b2aa552122e0fb,13,0,0.0,0.0,421.5,,True
9d681c7e12db302cb261e721040dde65,13,0,0.0,0.0,785.6,,True
9d69ba0a7a626a64dc5db08e529559cf,1,0,0.0,0.0,19.3,,True
9dc79dd988ac42f4d56c340d7048420a,4,0,0.0,0.0,749.6,,True
9e17b9d64683aebcbb9ee362d06463b4,0,0,,0.0,98.7,,True
9e25199f6ef7e7c347120ff175652c3b,1,0,0.0,0.0,12.5,,True
9e7c5f4d7770eab65738cca38f9efccf,2,0,0.0,0.0,184.8,,True
9e94fa26a70ede4d26226e918e8706a2,1,0,0.0,0.0,62.8,,True
9ed65337433adfbedefd23dd76eaa494,6,0,0.0,0.0,1262.6,,True
9f56a7a649097b166d8ed286ad86a15c,0,0,,0.0,27.98,,True
9fbd5666d8618fa571c4230fafa09bd6,1,0,0.0,0.0,79.9,,True
9fc70243fb26800cba56e8f014797004,6,0,0.0,0.0,466.6,,True
9fe7c6641c79970ab48185498f547c09,1,0,0.0,0.0,130.0,,True
a00824eb9093d40e589b940ec45c4eb0,3,0,0.0,0.0,9399.97,,True
a0415d9b25ede3c4b1e477e9916ffc03,9,0,0.0,0.0,4044.1,,True
a06c8ff043abea0528ee44171e2140a2,8,0,0.0,0.0,514.5,,True
a080fc8a850289b27500f6b49cca2553,4,0,0.0,0.0,383.0,,True
a08692680c77d30a0b4280da5df01c5a,6,0,0.0,0.0,2433.0,,True
a09a13f18ed27932d08438aa6f12756e,1,0,0.0,0.0,29.9,,True
a0a14e50070f3225b3eabba5b85da517,4,0,0.0,0.0,176.2,,True
a0d7fbb07bb5ebc3b05980e750db56f3,3,0,0.0,0.0,848.99,,True
a0e19590a0923cdd0614ea9427713ced,0,0,,0.0,258.3,,True
a1040efe9ff4a6f93c28b0499eada8f5,1,0,0.0,0.0,1658.83,,True
a11a0e0ca67423425691db355cff69b0,2,0,0.0,0.0,448.9,,True
a150c540f572d0fb53992264bc5c10b5,1,0,0.0,0.0,119.9,,True
a1544b9ea0b2390e020537d4daa89049,8,0,0.0,0.0,841.2,,True
a1bea9970d8f65b240555f99c2214f7f,1,0,0.0,0.0,75.0,,True
a1ed30492b3b798bc121845bc4aa7366,0,0,,0.0,41.8,,True
a20d8058c866dbaeca014d2cd20ac62e,2,0,0.0,0.0,1194.0,,True
a213f1bd6458f4a158f3746cb2514559,1,0,0.0,0.0,41.52,,True
a218df5c097b0ca409cfaac1488cc7f6,4,0,0.0,0.0,130.69,,True
a21c11ec5c3f03e7cc9f9203bff9e1c6,3,0,0.0,0.0,385.0,,True
a23266650e7c84bb93fbbba502137478,11,0,0.0,0.0,1512.4,,True
a247197e2e9c19a6a53a6888cb8b660f,0,0,,0.0,798.0,,True
a2a41aedb70551d4a85aa04dc2fced48,2,0,0.0,0.0,52.79,,True
a2b911e9ad40dc7d61c142a4683e2d85,1,0,0.0,0.0,85.9,,True
a2deecd5398f5df4987110c80a1972a3,13,0,0.0,0.0,827.43,,True
a2e85714b56b1cb6bb24a9a6e6cad36f,0,0,,0.0,339.7,,True
a2fa0bdc798ee84cdb08281337cf4fb6,8,0,0.0,0.0,392.75,,True
a3082f442524a1be452e3189e003b361,3,0,0.0,0.0,301.6,,True
a35124e2d763d7ca3fbe3b97d143200f,4,0,0.0,0.0,411.5,,True
a353b1083c9863d756d9404695016d64,1,0,0.0,0.0,120.0,,True
a35ef466c6fd6d052f5d241240d3c5e2,3,0,0.0,0.0,569.9,,True
a369d693961cb93b61ca2cc518872a85,11,0,0.0,0.0,2597.0,,True
a36ac007a4d18f865c8d32c3b2402c2d,8,0,0.0,0.0,1359.78,,True
a37c340b91cb0169e8b029db6440fba2,5,0,0.0,0.0,345.0,,True
a3b0df0065e264a91b7bbf5f844af5cd,2,0,0.0,0.0,186.69,,True
a3b42d266fa8afc874b909422ce88582,1,0,0.0,0.0,839.4,,True
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,1,0,0.0,0.0,47.8,,True
a414555ce331b8c8aea4a9cb8395194d,7,0,0.0,0.0,1450.95,,True
a425f92c199eb576938df686728acd20,16,0,0.0,0.0,1165.8,,True
a45314082d50d578a4721c9787ce09ab,2,0,0.0,0.0,424.9,,True
a45765f8afb1e594b22bf9e974b46765,1,0,0.0,0.0,79.99,,True
a478c7961d6a992065b24e63b366f90b,8,0,0.0,0.0,1281.5,,True
a4b8d97cd5d3674eeff96abc99d8ed67,1,0,0.0,0.0,214.08,,True
a4bd6e9adf39b63f43dc545d3ca1f53d,4,0,0.0,0.0,1848.59,,True
a4e634166243bbb3a13fa584463fa468,0,0,,0.0,155.55,,True
a4fc6eadaff1576af888509a53420f6a,1,0,0.0,0.0,100.86,,True
a513150f33f99a06569e9cd5c4bb889b,2,0,0.0,0.0,677.0,,True
a5259c149128e82c9d6d46e0c1c812bb,8,0,0.0,0.0,1182.26,,True
a53f60f05f822b5c621a50ff6a5cb362,4,0,0.0,0.0,415.4,,True
a56a8043ebf66e42119618fb8cf232c6,1,0,0.0,0.0,83.0,,True
a56e351445e5863fc8960640ba9190c7,3,0,0.0,0.0,760.92,,True
a5bff0f43eb51f0cad7c37fac7244c8a,4,0,0.0,0.0,445.0,,True
a5dd1946fb63ada8bcaa0c9cd8f11e22,6,0,0.0,0.0,219.62,,True
a5ff20ff766e7f50bd5066f33da14413,2,0,0.0,0.0,66.59,,True
a61cc04793308395a840807104365121,1,0,0.0,0.0,14.63,,True
a63bfbaa882c8f4542891b4e2246cc7f,6,0,0.0,0.0,6772.0,,True
a64e44665225d19dfc0277eeeaaccc57,6,0,0.0,0.0,335.0,,True
a663d9c3797e90eac99ff60939416a56,1,0,0.0,0.0,235.0,,True
a69aa24cec11168e7e39a3fbc727e925,3,0,0.0,0.0,105.97,,True
a70e9066dbfd10b6b97a3f54a1356762,2,0,0.0,0.0,1716.0,,True
a72c2f59332659e361d647515c698798,5,0,0.0,0.0,802.9,,True
a72f15980dc3e9bfd1a49ac9b2f3af65,1,0,0.0,0.0,89.9,,True
a7a9b880c49781da66651ccf4ba9ac38,3,0,0.0,0.0,307.6,,True
a7b7354cc588f7566a848bcbb1ce3d96,2,0,0.0,0.0,79.8,,True
a7c53f6b3b61adbdaa99dda97e8cbd56,1,0,0.0,0.0,99.0,,True
a7c88262832dfc683781d6a421edefae,5,0,0.0,0.0,1520.0,,True
a7d0f8dd44f57ef6de7f7f02e3d82630,2,0,0.0,0.0,73.79,,True
a7dc4098e4da6e41b426269d12ae7e91,2,0,0.0,0.0,518.0,,True
a7ecf689b40a44361e259b28939023e4,1,0,0.0,0.0,389.0,,True
a806a4bb063ea7ca6d374eafa50a6058,5,0,0.0,0.0,294.4,,True
a81466620e46a6970b22ef40379fdfc9,2,0,0.0,0.0,321.8,,True
a8739afb32aaa45e01815ca76f76f54b,13,0,0.0,0.0,298.83,,True
a89e143d5211473ae18db9577ee34b64,1,0,0.0,0.0,140.0,,True
a90a5da8b09e44264a177c0374a5ac87,3,0,0.0,0.0,74.7,,True
a9415cf907dfa12f9ed18693244f5329,1,0,0.0,0.0,210.0,,True
a99504ac23ed125aaf5302af6cc30af9,1,0,0.0,0.0,978.0,,True
a9ae440659f48b7849df83e82734150b,1,0,0.0,0.0,285.0,,True
a9b533a26e898b12e8b8d4c07279bf4d,4,0,0.0,0.0,119.6,,True
aa17b35ce4de7b565be3249ba838944f,2,0,0.0,0.0,79.8,,True
aa1eb17b9fdf6dfd546e25c45c7b9235,3,0,0.0,0.0,117.99,,True
aa2640d851ec322526f1295bbeb20092,1,0,0.0,0.0,159.98,,True
aa8af66c623d7d544dfe4bb85b5ebe3b,1,0,0.0,0.0,99.0,,True
aac51c486b672a9850d59f3e84b1cf88,10,0,0.0,0.0,728.28,,True
aadfe0417e61315688b6bd7043361e25,1,0,0.0,0.0,289.9,,True
aae3bfea055532c57fb453ed3ec80b30,48,0,0.0,0.0,3057.92,,False
aae5953b9edddf14749c0d65d60eb4b9,2,0,0.0,0.0,173.0,,True
aae5e7b457a3c72ee230a47d98fceda5,5,0,0.0,0.0,604.8,,True
ab27bbbad5239bc31a34709275a70db4,3,0,0.0,0.0,382.9,,True
ab75b89cc49c9ab3160d0c91565a442a,1,0,0.0,0.0,37.98,,True
ab9db4cf53b08b828b64dccaafc2d9f0,4,0,0.0,0.0,277.67,,True
abbf6046bbdf1028606a5bc7f00c99e7,6,0,0.0,0.0,2217.15,,True
abc015ebac1d283a323ca9db35ede4b9,12,0,0.0,0.0,1106.8,,True
abe021b01ba992245271b9aa422032df,2,0,0.0,0.0,6720.0,,True
ac137bac82ffa8548e62bd9d01d2a14f,0,0,,0.0,49.6,,True
ac1ed5fc15901fbc92920361eb4ab350,0,0,,0.0,110.25,,True
ac51cac5e20d69ff485a54746488ef48,3,0,0.0,0.0,759.9,,True
ac9b01377919cdbd2a1bbb8d5837c70b,1,0,0.0,0.0,55.9,,True
acb6c2ca5c82411c1fdb88d5fd5eb95e,10,0,0.0,0.0,413.88,,True
acce39e832338debb07b02385cde5967,44,0,0.0,0.0,4748.1,,False
ace601496e211a664100321f038f50af,0,0,,0.0,165.0,,True
acf974e4d5950ad143a247471b831eb9,5,0,0.0,0.0,423.8,,True
ad14615bdd492b01b0d97922e87cb87f,1,0,0.0,0.0,8.25,,True
ad273c9eb54ecb4532de4bf75bae9e4e,10,0,0.0,0.0,645.0,,True
ad738d3fcf42655ed15c4960b7b6c601,0,0,,0.0,65.0,,True
ad75519a07f039025e83795a4418470f,3,0,0.0,0.0,302.1,,True
ad87df7699e83b8a91822a4a0b765c3a,5,0,0.0,0.0,349.9,,True
ad8ada0ffa993cb1197d102d9ab21a3e,0,0,,0.0,599.8,,True
ad8b531ae67582f096925cff5630d0d1,2,0,0.0,0.0,208.35,,True
adbe70ab2c97442046d393988c8d1d27,5,0,0.0,0.0,289.5,,True
ade45994b717ccee333492330fbf037b,10,0,0.0,0.0,7196.0,,True
aded58c8142dedc5494a81f948431fab,4,0,0.0,0.0,289.5,,True
ae45ad30c2d2e5913094769690a239d2,1,0,0.0,0.0,251.8,,True
ae45df84722b1d15c5f32b23a095746c,9,0,0.0,0.0,901.83,,True
ae7ab174effdead6c241e547e4ca13f0,6,0,0.0,0.0,2778.6,,True
ae8bfdbf1c2a2a2dee92d799db0a31c6,8,0,0.0,0.0,339.92,,True
ae9690c6e8fee182c28c9ff8e11ca52c,1,0,0.0,0.0,47.4,,True
aec99834ab5d38ead22766ada8497e87,1,0,0.0,0.0,459.0,,True
afac9f6b0c4e5f0a7ee87e922cd0f873,0,0,,0.0,20.99,,True
b00af24704019bd2e1b335e70ad11f7c,1,0,0.0,0.0,189.0,,True
b01c2b7b8599b325103ebcddc67413e1,4,0,0.0,0.0,169.45,,True
b026643914f651e8371425e5b8a1e780,1,0,0.0,0.0,27.9,,True
b0398568231ba5e6734af1881671a317,4,0,0.0,0.0,656.77,,True
b05b432bf68945d4d9783f9e3ca29ee8,2,0,0.0,0.0,224.8,,True
b080809eaacb49e5ca07290981472431,11,0,0.0,0.0,424.0,,True
b0f2a6122a90a93eb03e68653dd960e3,6,0,0.0,0.0,1620.3,,True
b1204cfda1d4948679db3cfc0d3cb95c,6,0,0.0,0.0,2903.7,,True
b12cfd255810394b60caef18ae163547,2,0,0.0,0.0,560.0,,True
b16d3dadc47d4eb18be3d88bad0775ce,10,0,0.0,0.0,722.1,,True
b19c48688808720822399ffa9f2dbe2f,1,0,0.0,0.0,959.99,,True
b1a81260566c1bac3114a6d124413f27,51,0,0.0,0.0,8684.69,,False
b1aaae6b66ad3c40f54b389d7ea4bee0,15,0,0.0,0.0,1176.5,,True
b1ac6ea7895bc3dd6f0f6f4abbdd2821,38,0,0.0,0.0,3139.0,,False
b1fecf4da1fa2689bccffa0121953643,19,0,0.0,0.0,3669.64,,True
b26741d31a563d769b4af0465ab20c56,2,0,0.0,0.0,648.0,,True
b274baf5bbd142410eb2958cf685d684,7,0,0.0,0.0,585.9,,True
b29d3380981c51df13fc6fbe87e1763d,6,0,0.0,0.0,435.3,,True
b2a6d334e2833acea353624840e25a0e,25,0,0.0,0.0,1650.98,,True
b2bdc5e7940a7d7ca8c4a37953b27a42,0,0,,0.0,250.0,,True
b2eecf5ea250510da76590ca79d60e5d,9,0,0.0,0.0,1060.0,,True
b2f4d63c7203f539a78252565ca32257,1,0,0.0,0.0,14.9,,True
b347677812ea483b0f528eaf8cbc09b7,21,0,0.0,0.0,7288.99,,True
b372ee768ed69e46ca8cdbd267aa7a38,63,0,0.0,0.0,12630.0,,False
b37c4c02bda3161a7546a4e6d222d5b2,4,0,0.0,0.0,24075.0,,True
b3809b8d4394588a47c8470ea331e135,1,0,0.0,0.0,89.0,,True
b3e2faf2c1004d674f16a3aa3197f0e1,3,0,0.0,0.0,61.47,,True
b3f19518fcec265b2e97af287725f981,8,0,0.0,0.0,486.91,,True
b410bdd36d5db7a65dcd42b7ead933b8,42,0,0.0,0.0,7726.9,,False
b416191c9813d821a295cfabafff4161,2,0,0.0,0.0,117.8,,True
b44dbfbf62e52125f3c15d230569ea91,4,0,0.0,0.0,609.37,,True
b452cb0ae35044c4a53179c39f49fb06,2,0,0.0,0.0,63.7,,True
b45d7ebfb7378630f1bcd74b6ff86ff7,3,0,0.0,0.0,1007.5,,True
b494891378bd8f4560abe576c52deacd,19,0,0.0,0.0,2958.9,,True
b4b447d715f9ab302a188fb43d3e96b3,5,0,0.0,0.0,685.93,,True
b57e8460909fa137df7951b4a3b5ea84,0,0,,0.0,198.0,,True
b586cd24c010a13916af621b0325fbba,6,0,0.0,0.0,1108.94,,True
b5b800c4065bebf4d3442311c9857344,1,0,0.0,0.0,79.9,,True
b5bb2b985208834bd5bd86c7a402bbad,2,0,0.0,0.0,621.06,,True
b5d034ac251546e25afe9067f05c1539,1,0,0.0,0.0,69.9,,True
b5dd7151a92ccaaa282cbe9681a05f44,1,0,0.0,0.0,85.0,,True
b5f0712d22a873b6797ab6cc65c3fcba,1,0,0.0,0.0,12.99,,True
b5f49fe968dff6b112861e6cd8e192ef,1,0,0.0,0.0,194.7,,True
b67d6c666e8dce1d078c882825e12704,7,0,0.0,0.0,352.84,,True
b6c6854d4d92a5f6f46be8869da3fa1a,0,0,,0.0,69.9,,True
b6f52e346160519c24a23af05410ad32,1,0,0.0,0.0,129.9,,True
b76a1f8356322f12529c37b67d5c96c2,5,0,0.0,0.0,298.5,,True
b76f4d90e85657a240495c876313adc5,1,0,0.0,0.0,299.0,,True
b77a27b1864483e721dc831d5ba4afa0,1,0,0.0,0.0,41.8,,True
b7ba853e9551f4558440881fd3e5c815,1,0,0.0,0.0,376.8,,True
b7cc6c5e001441ae8cdd5c69a480cbe4,5,0,0.0,0.0,651.8,,True
b7d5b4b87af9d42b601865d3f3810bff,1,0,0.0,0.0,1049.0,,True
b7e1750c1157341d2abd0251e07c186b,3,0,0.0,0.0,159.6,,True
b7ed9fb14c8eadb37adb9c45d67ab0fb,7,0,0.0,0.0,566.0,,True
b8114f2f589a6804810f04f99b36b498,8,0,0.0,0.0,1399.62,,True
b81e3a6c866a764974fe849821abeebd,8,0,0.0,0.0,836.15,,True
b8578d2d823bd8e251f6fdd02b40902d,9,0,0.0,0.0,1255.6,,True
b86a47b3366e3b5424a7b225781f4908,1,0,0.0,0.0,86.5,,True
b88e7c57cb2d8b973b7dd4a2bfa14b36,4,0,0.0,0.0,353.9,,True
b8a0adc91af209270c2c725168eb00fd,6,0,0.0,0.0,281.4,,True
b8d890108a7a80e4f5d59eea9f362438,2,0,0.0,0.0,89.7,,True
b906dd0e57f282c7089171b6ed07982e,2,0,0.0,0.0,175.0,,True
b90e891671cffd9557f33a97dc523645,34,0,0.0,0.0,4449.0,,False
b98b715fe9e276204e2a3464f48cd796,4,0,0.0,0.0,450.58,,True
b9a03475e6447e631b6799ec8274800f,10,0,0.0,0.0,1349.1,,True
b9c0ffa92f3ff9a5a3d45ef7213c0842,3,0,0.0,0.0,490.0,,True
b9de031b671cd48b28fae9d828cbf2b4,1,0,0.0,0.0,155.32,,True
b9ec22de23f18567de0e09d776ca0309,2,0,0.0,0.0,341.98,,True
ba5daa4041e1f15cdf34b76e3e18a450,15,0,0.0,0.0,806.8,,True
ba6b68b55fe8704377a7d43c8e5c0185,5,0,0.0,0.0,739.77,,True
ba6ce6de456f6c11d08c17701ba5c26f,6,0,0.0,0.0,744.35,,True
ba89796db68db180bd389de96b2ff3b6,2,0,0.0,0.0,309.8,,True
ba8e85df286308fe68a2ce83a8f8b2d6,1,0,0.0,0.0,80.9,,True
baa49d93c8c8841e27400a300f5d74b2,6,0,0.0,0.0,246.4,,True
bab0a8cd684e41ba6e2637dca0979d3b,1,0,0.0,0.0,269.9,,True
babcc0ab201e4c60188427cae51a5b8b,1,0,0.0,0.0,79.0,,True
bac44fa8e13424950488659b5f765c41,1,0,0.0,0.0,19.9,,True
bac692d6c0ed08467878018e6cc9c26c,1,0,0.0,0.0,477.0,,True
baeda7047354773262ba2405f97038ba,1,0,0.0,0.0,35.0,,True
